date,naq_open,naq_high,naq_low,naq_close,naq_volume,sp500_open,sp500_high,sp500_low,sp500_close,sp500_volume,phlx_open,phlx_high,phlx_low,phlx_close
2020-02-04,9398.3896484375,9485.3798828125,9374.0498046875,9467.9697265625,2447340000,3280.610107421875,3306.919921875,3280.610107421875,3297.590087890625,3996900000,1859.8900146484375,1870.1800537109375,1849.8299560546875,1868.6500244140625
2020-02-05,9574.099609375,9574.9404296875,9454.9296875,9508.6796875,2470240000,3324.909912109375,3337.580078125,3313.75,3334.68994140625,4121480000,1907.1800537109375,1913.9599609375,1882.719970703125,1909.52001953125
2020-02-06,9540.98046875,9575.66015625,9505.6796875,9572.150390625,2313860000,3344.919921875,3347.9599609375,3334.389892578125,3345.780029296875,3887250000,1909.9000244140625,1911.5899658203125,1887.030029296875,1909.6400146484375
2020-02-07,9526.6396484375,9570.08984375,9496.5302734375,9520.509765625,2243720000,3335.5400390625,3341.419921875,3322.1201171875,3327.7099609375,3733920000,1889.949951171875,1891.239990234375,1863.5799560546875,1864.3599853515625
2020-02-10,9493.6298828125,9628.66015625,9493.6298828125,9628.3896484375,2187520000,3318.280029296875,3352.260009765625,3317.77001953125,3352.090087890625,3462730000,1849.989990234375,1892.969970703125,1849.989990234375,1892.800048828125
2020-02-11,9680.8896484375,9714.740234375,9617.2099609375,9638.9404296875,2450070000,3365.8701171875,3375.6298828125,3352.719970703125,3357.75,3762940000,1911.3199462890625,1940.719970703125,1911.3199462890625,1931.0799560546875
2020-02-12,9688.599609375,9728.76953125,9666.6904296875,9725.9599609375,2366510000,3370.5,3381.469970703125,3369.719970703125,3379.449951171875,3930910000,1951.6300048828125,1962.0400390625,1950.0999755859375,1958.8199462890625
2020-02-13,9657.0400390625,9748.3203125,9650.01953125,9711.9697265625,2254870000,3365.89990234375,3385.090087890625,3360.52001953125,3373.93994140625,3500890000,1942.9599609375,1974.5799560546875,1942.81005859375,1960.3399658203125
2020-02-14,9728.900390625,9746.3603515625,9693.0498046875,9731.1796875,2226720000,3378.080078125,3380.68994140625,3366.14990234375,3380.159912109375,3419700000,1978.0799560546875,1983.7099609375,1945.6700439453125,1956.56005859375
2020-02-18,9679.0400390625,9747.6796875,9675.7998046875,9732.740234375,2279420000,3369.0400390625,3375.010009765625,3355.610107421875,3370.2900390625,3750400000,1920.1800537109375,1932.800048828125,1916.4000244140625,1929.1199951171875
2020-02-19,9782.8095703125,9838.3701171875,9777.099609375,9817.1796875,2470860000,3380.389892578125,3393.52001953125,3378.830078125,3386.14990234375,3614200000,1956.5899658203125,1982.0899658203125,1956.5899658203125,1979.5
2020-02-20,9799.2001953125,9820.8603515625,9636.9404296875,9750.9697265625,2745730000,3380.449951171875,3389.14990234375,3341.02001953125,3373.22998046875,4019180000,1970.550048828125,1977.18994140625,1919.9100341796875,1949.25
2020-02-21,9708.009765625,9715.9501953125,9542.330078125,9576.58984375,2750160000,3360.5,3360.760009765625,3328.449951171875,3337.75,3908780000,1936.8499755859375,1938.4100341796875,1883.9200439453125,1891.050048828125
2020-02-24,9188.4404296875,9322.8798828125,9166.009765625,9221.2802734375,3188590000,3257.610107421875,3259.81005859375,3214.64990234375,3225.889892578125,4851160000,1793.0699462890625,1827.8599853515625,1788.43994140625,1801.22998046875
2020-02-25,9301.2001953125,9315.259765625,8940.490234375,8965.6103515625,3595520000,3238.93994140625,3246.989990234375,3118.77001953125,3128.2099609375,5596760000,1824.6800537109375,1826.3299560546875,1737.280029296875,1746.1099853515625
2020-02-26,9011.5498046875,9148.3203125,8927.7998046875,8980.7802734375,3587950000,3139.89990234375,3182.510009765625,3108.989990234375,3116.389892578125,5484650000,1761.449951171875,1787.75,1739.0400390625,1749.949951171875
2020-02-27,8744.0302734375,8904.1103515625,8562.0498046875,8566.48046875,4559900000,3062.5400390625,3097.070068359375,2977.389892578125,2978.760009765625,7064710000,1692.5999755859375,1731.02001953125,1664.9100341796875,1668.6500244140625
2020-02-28,8269.740234375,8591.8203125,8264.16015625,8567.3701171875,5320020000,2916.89990234375,2959.719970703125,2855.840087890625,2954.219970703125,8569570000,1605.93994140625,1716.1600341796875,1605.93994140625,1705.5400390625
2020-03-02,8667.1396484375,8952.8095703125,8543.349609375,8952.169921875,4249020000,2974.280029296875,3090.9599609375,2945.18994140625,3090.22998046875,6381330000,1727.6099853515625,1766.3800048828125,1680.9300537109375,1765.3800048828125
2020-03-03,8965.099609375,9070.3203125,8602.8896484375,8684.08984375,4336700000,3096.4599609375,3136.719970703125,2976.6298828125,3003.3701171875,6376510000,1768.1400146484375,1797.010009765625,1692.0999755859375,1705.260009765625
2020-03-04,8834.099609375,9019.9599609375,8757.66015625,9018.08984375,3634760000,3045.75,3130.969970703125,3034.3798828125,3130.1201171875,5073020000,1737.27001953125,1789.699951171875,1715.8399658203125,1789.5699462890625
2020-03-05,8790.08984375,8921.080078125,8677.3896484375,8738.58984375,3763860000,3075.699951171875,3083.0400390625,2999.830078125,3023.93994140625,5579290000,1742.3800048828125,1780.0,1721.550048828125,1734.030029296875
2020-03-06,8469.01953125,8612.3603515625,8375.1298828125,8575.6201171875,4292730000,2954.199951171875,2985.929931640625,2901.5400390625,2972.3701171875,6555240000,1685.510009765625,1713.2900390625,1657.6700439453125,1699.8900146484375
2020-03-09,7957.93017578125,8243.3095703125,7943.16015625,7950.68017578125,4554110000,2863.889892578125,2863.889892578125,2734.429931640625,2746.56005859375,8441290000,1560.739990234375,1637.9200439453125,1555.449951171875,1558.1600341796875
2020-03-10,8219.759765625,8347.400390625,7930.43017578125,8344.25,4447260000,2813.47998046875,2882.590087890625,2734.0,2882.22998046875,7642040000,1612.6700439453125,1656.8699951171875,1559.9100341796875,1656.5
2020-03-11,8136.25,8181.35986328125,7850.9501953125,7952.0498046875,4302610000,2825.60009765625,2825.60009765625,2707.219970703125,2741.3798828125,7431200000,1607.3800048828125,1625.4000244140625,1545.7099609375,1562.5400390625
2020-03-12,7398.580078125,7712.330078125,7194.669921875,7201.7998046875,5099350000,2630.860107421875,2660.949951171875,2478.860107421875,2480.639892578125,8850810000,1444.6099853515625,1513.6500244140625,1388.989990234375,1392.1099853515625
2020-03-13,7610.39013671875,7875.93017578125,7219.08984375,7874.8798828125,4701070000,2569.989990234375,2711.330078125,2492.3701171875,2711.02001953125,8299070000,1481.1600341796875,1544.760009765625,1392.449951171875,1544.260009765625
2020-03-16,7392.72998046875,7422.2001953125,6882.85986328125,6904.58984375,4618120000,2508.590087890625,2562.97998046875,2380.93994140625,2386.1298828125,7805450000,1433.5699462890625,1446.800048828125,1297.1400146484375,1298.780029296875
2020-03-17,7072.0,7406.22998046875,6828.91015625,7334.77978515625,4920210000,2425.659912109375,2553.929931640625,2367.0400390625,2529.18994140625,8370250000,1332.9000244140625,1434.31005859375,1282.68994140625,1426.52001953125
2020-03-18,6902.31982421875,7182.830078125,6686.35986328125,6989.83984375,4935000000,2436.5,2453.570068359375,2280.52001953125,2398.10009765625,8799300000,1317.8800048828125,1373.9100341796875,1233.969970703125,1286.8399658203125
2020-03-19,6996.4501953125,7341.3798828125,6858.3798828125,7150.580078125,4778490000,2393.47998046875,2466.969970703125,2319.780029296875,2409.389892578125,7956100000,1281.97998046875,1378.3299560546875,1253.4000244140625,1341.219970703125
2020-03-20,7248.06982421875,7354.43994140625,6854.669921875,6879.52001953125,5260300000,2431.93994140625,2453.010009765625,2295.56005859375,2304.919921875,9053950000,1375.010009765625,1408.989990234375,1296.43994140625,1298.5400390625
2020-03-23,6847.27978515625,6984.93994140625,6631.419921875,6860.669921875,4348410000,2290.7099609375,2300.72998046875,2191.860107421875,2237.39990234375,7411380000,1315.199951171875,1366.3199462890625,1280.75,1342.1199951171875
2020-03-24,7196.14990234375,7418.3701171875,7169.85986328125,7417.85986328125,4441080000,2344.43994140625,2449.7099609375,2344.43994140625,2447.330078125,7563150000,1434.06005859375,1492.8199462890625,1425.27001953125,1491.8299560546875
2020-03-25,7421.35986328125,7671.2099609375,7276.39990234375,7384.2998046875,4683630000,2457.77001953125,2571.419921875,2407.530029296875,2475.56005859375,8300010000,1495.3599853515625,1550.8299560546875,1448.8900146484375,1472.5699462890625
2020-03-26,7462.2099609375,7809.830078125,7462.2099609375,7797.5400390625,4014670000,2501.2900390625,2637.010009765625,2500.719970703125,2630.070068359375,7766990000,1499.75,1574.6199951171875,1492.8499755859375,1572.6099853515625
2020-03-27,7554.25,7716.240234375,7491.14013671875,7502.3798828125,3989120000,2555.8701171875,2615.909912109375,2520.02001953125,2541.469970703125,6201670000,1512.760009765625,1541.489990234375,1485.3399658203125,1488.75
2020-03-30,7583.4599609375,7784.35009765625,7539.97021484375,7774.14990234375,3870770000,2558.97998046875,2631.800048828125,2545.280029296875,2626.64990234375,5751120000,1506.4599609375,1547.0799560546875,1496.0400390625,1545.31005859375
2020-03-31,7740.06005859375,7880.31005859375,7642.85986328125,7700.10009765625,4078960000,2614.68994140625,2641.389892578125,2571.14990234375,2584.590087890625,6576210000,1542.9200439453125,1568.050048828125,1499.760009765625,1510.5899658203125
2020-04-01,7459.5,7566.3701171875,7301.97998046875,7360.580078125,3700040000,2498.080078125,2522.75,2447.489990234375,2470.5,5964000000,1455.0400390625,1497.989990234375,1414.260009765625,1427.72998046875
2020-04-02,7317.4501953125,7501.7001953125,7307.9501953125,7487.31005859375,3622170000,2458.5400390625,2533.219970703125,2455.7900390625,2526.89990234375,6464190000,1416.56005859375,1476.6700439453125,1416.56005859375,1474.6099853515625
2020-04-03,7477.27001953125,7518.72021484375,7288.10986328125,7373.080078125,3294260000,2514.919921875,2538.179931640625,2459.9599609375,2488.64990234375,6096970000,1472.239990234375,1487.1700439453125,1425.0899658203125,1443.0400390625
2020-04-06,7660.169921875,7938.330078125,7617.7900390625,7913.240234375,3849130000,2578.280029296875,2676.85009765625,2574.570068359375,2663.679931640625,6403840000,1514.0999755859375,1598.6700439453125,1508.739990234375,1592.8800048828125
2020-04-07,8129.990234375,8146.43017578125,7881.22021484375,7887.259765625,4085960000,2738.64990234375,2756.889892578125,2657.669921875,2659.409912109375,7050410000,1647.9200439453125,1648.4100341796875,1582.68994140625,1585.3800048828125
2020-04-08,7975.72021484375,8114.43017578125,7901.93994140625,8090.89990234375,3487440000,2685.0,2760.75,2663.300048828125,2749.97998046875,5875710000,1608.760009765625,1645.010009765625,1590.510009765625,1639.8900146484375
2020-04-09,8169.009765625,8227.91015625,8072.31982421875,8153.580078125,4145460000,2776.989990234375,2818.570068359375,2762.360107421875,2789.820068359375,7899550000,1660.3800048828125,1673.6500244140625,1587.9100341796875,1601.72998046875
2020-04-13,8127.68994140625,8200.4404296875,8035.9501953125,8192.419921875,3184660000,2782.4599609375,2782.4599609375,2721.169921875,2761.6298828125,5319530000,1591.260009765625,1626.2900390625,1585.699951171875,1623.6800537109375
2020-04-14,8353.2099609375,8531.1103515625,8338.080078125,8515.740234375,3767410000,2805.10009765625,2851.85009765625,2805.10009765625,2846.06005859375,5615730000,1662.3499755859375,1696.9200439453125,1658.010009765625,1695.760009765625
2020-04-15,8355.9599609375,8464.66015625,8308.7900390625,8393.1796875,3347920000,2795.639892578125,2801.8798828125,2761.5400390625,2783.360107421875,5208000000,1652.8900146484375,1657.6300048828125,1631.0999755859375,1647.9100341796875
2020-04-16,8479.1103515625,8560.16015625,8393.26953125,8532.3603515625,4057800000,2799.340087890625,2806.510009765625,2764.320068359375,2799.550048828125,5228810000,1677.0400390625,1696.25,1654.2099609375,1690.8699951171875
2020-04-17,8667.48046875,8670.2998046875,8531.6904296875,8650.1396484375,4348310000,2842.429931640625,2879.219970703125,2830.8798828125,2874.56005859375,5804810000,1723.989990234375,1724.760009765625,1684.7099609375,1705.6400146484375
2020-04-20,8553.3798828125,8684.91015625,8553.3798828125,8560.73046875,3827370000,2845.6201171875,2868.97998046875,2820.429931640625,2823.159912109375,5228630000,1677.6300048828125,1704.3499755859375,1666.4000244140625,1667.5699462890625
2020-04-21,8460.6904296875,8480.2900390625,8215.6904296875,8263.23046875,3788180000,2784.81005859375,2785.5400390625,2727.10009765625,2736.56005859375,5121010000,1642.02001953125,1650.2099609375,1582.2099609375,1588.699951171875
2020-04-22,8434.5498046875,8537.3095703125,8404.5400390625,8495.3798828125,3041520000,2787.889892578125,2815.10009765625,2775.949951171875,2799.31005859375,5084920000,1641.3800048828125,1690.0699462890625,1630.1199951171875,1682.1199951171875
2020-04-23,8528.83984375,8635.23046875,8475.2001953125,8494.75,3759890000,2810.419921875,2844.89990234375,2794.260009765625,2797.800048828125,5773530000,1679.1400146484375,1700.2099609375,1661.449951171875,1664.6700439453125
2020-04-24,8530.080078125,8642.9296875,8464.419921875,8634.51953125,3696020000,2812.639892578125,2842.7099609375,2791.760009765625,2836.739990234375,5382810000,1664.989990234375,1704.0899658203125,1651.6600341796875,1702.56005859375
2020-04-27,8717.98046875,8754.5703125,8697.3701171875,8730.16015625,3694980000,2854.64990234375,2887.719970703125,2852.889892578125,2878.47998046875,5203930000,1720.1800537109375,1740.1400146484375,1715.75,1725.0400390625
2020-04-28,8825.6904296875,8830.5703125,8600.7001953125,8607.73046875,3730350000,2909.9599609375,2921.14990234375,2860.7099609375,2863.389892578125,5691160000,1760.8800048828125,1764.93994140625,1712.280029296875,1713.2099609375
2020-04-29,8802.7001953125,8957.26953125,8765.009765625,8914.7099609375,4407140000,2918.4599609375,2954.860107421875,2912.159912109375,2939.510009765625,6645640000,1748.3199462890625,1802.989990234375,1742.550048828125,1797.760009765625
2020-04-30,8911.01953125,8926.1103515625,8825.830078125,8889.5498046875,4335660000,2930.909912109375,2930.909912109375,2892.469970703125,2912.429931640625,6544980000,1781.81005859375,1781.81005859375,1730.010009765625,1731.239990234375
2020-05-01,8681.2900390625,8754.4599609375,8566.83984375,8604.9501953125,3741300000,2869.090087890625,2869.090087890625,2821.610107421875,2830.7099609375,4759810000,1682.1199951171875,1694.030029296875,1639.1700439453125,1644.4000244140625
2020-05-04,8555.3203125,8715.8203125,8537.830078125,8710.7099609375,3443140000,2815.010009765625,2844.239990234375,2797.85009765625,2842.739990234375,4735930000,1634.260009765625,1663.050048828125,1625.77001953125,1661.300048828125
2020-05-05,8809.66015625,8909.9599609375,8781.3095703125,8809.1201171875,3933550000,2868.8798828125,2898.22998046875,2863.550048828125,2868.43994140625,5140290000,1690.9300537109375,1719.8699951171875,1679.260009765625,1689.5
2020-05-06,8874.7001953125,8933.25,8819.3701171875,8854.3896484375,3656750000,2883.139892578125,2891.110107421875,2847.64990234375,2848.419921875,4892570000,1710.5,1734.1099853515625,1704.0699462890625,1707.75
2020-05-07,8973.7802734375,9015.990234375,8932.8603515625,8979.66015625,3787220000,2878.260009765625,2901.919921875,2876.47998046875,2881.18994140625,5178790000,1740.0400390625,1744.5400390625,1716.22998046875,1724.9300537109375
2020-05-08,9056.8896484375,9125.98046875,9018.2099609375,9121.3203125,3813630000,2908.830078125,2932.159912109375,2902.8798828125,2929.800048828125,4876030000,1745.199951171875,1777.02001953125,1738.4100341796875,1775.6099853515625
2020-05-11,9054.91015625,9241.919921875,9053.169921875,9192.33984375,3925450000,2915.4599609375,2944.25,2903.43994140625,2930.18994140625,4819730000,1757.3800048828125,1788.8699951171875,1756.6400146484375,1774.31005859375
2020-05-12,9225.150390625,9250.9599609375,9000.0703125,9002.5498046875,4336510000,2939.5,2945.820068359375,2869.590087890625,2870.1201171875,5119630000,1784.1500244140625,1790.68994140625,1724.4000244140625,1725.239990234375
2020-05-13,9006.0498046875,9074.16015625,8752.6796875,8863.169921875,4273210000,2865.860107421875,2874.139892578125,2793.14990234375,2820.0,6151650000,1729.6199951171875,1741.6099853515625,1667.52001953125,1691.5699462890625
2020-05-14,8788.0400390625,8945.7099609375,8705.25,8943.7197265625,3965970000,2794.5400390625,2852.800048828125,2766.639892578125,2852.5,5651130000,1677.780029296875,1739.8399658203125,1650.75,1739.050048828125
2020-05-15,8839.990234375,9018.400390625,8821.3798828125,9014.5595703125,4240690000,2829.949951171875,2865.010009765625,2816.780029296875,2863.699951171875,5507700000,1681.5699462890625,1707.030029296875,1669.3399658203125,1700.8900146484375
2020-05-18,9177.150390625,9267.2197265625,9154.349609375,9234.830078125,4341820000,2913.860107421875,2968.090087890625,2913.860107421875,2953.909912109375,6373670000,1746.719970703125,1789.3499755859375,1746.1300048828125,1782.5400390625
2020-05-19,9227.4599609375,9317.25,9183.25,9185.099609375,4193550000,2948.590087890625,2964.2099609375,2922.35009765625,2922.93994140625,4984330000,1777.5,1815.3399658203125,1774.8399658203125,1775.6099853515625
2020-05-20,9305.6201171875,9392.8203125,9304.2001953125,9375.7802734375,4315500000,2953.6298828125,2980.2900390625,2953.6298828125,2971.610107421875,5005380000,1818.1500244140625,1850.739990234375,1816.010009765625,1840.7900390625
2020-05-21,9375.1904296875,9405.25,9254.849609375,9284.8798828125,3745270000,2969.949951171875,2978.5,2938.570068359375,2948.510009765625,4976620000,1835.3399658203125,1839.93994140625,1789.52001953125,1790.9599609375
2020-05-22,9278.5498046875,9328.2802734375,9239.41015625,9324.58984375,3668070000,2948.050048828125,2956.760009765625,2933.590087890625,2955.449951171875,3970860000,1790.8499755859375,1803.5999755859375,1772.6700439453125,1802.31005859375
2020-05-26,9501.2099609375,9501.2099609375,9333.16015625,9340.2197265625,4448950000,3004.080078125,3021.719970703125,2988.169921875,2991.77001953125,5848500000,1851.56005859375,1856.8499755859375,1817.6500244140625,1820.510009765625
2020-05-27,9346.1201171875,9414.6201171875,9144.2802734375,9412.3603515625,4489110000,3015.64990234375,3036.25,2969.75,3036.1298828125,6398000000,1823.780029296875,1847.4599609375,1774.0999755859375,1847.31005859375
2020-05-28,9392.990234375,9523.6396484375,9345.2802734375,9368.990234375,4113660000,3046.610107421875,3068.669921875,3023.39990234375,3029.72998046875,5447020000,1843.1400146484375,1857.4000244140625,1797.06005859375,1804.6600341796875
2020-05-29,9382.349609375,9505.5498046875,9324.73046875,9489.8701171875,4742290000,3025.169921875,3049.169921875,2998.610107421875,3044.31005859375,7297550000,1816.4599609375,1857.6400146484375,1807.5899658203125,1852.489990234375
2020-06-01,9471.419921875,9571.2802734375,9462.3203125,9552.0498046875,3847770000,3038.780029296875,3062.179931640625,3031.5400390625,3055.72998046875,4684170000,1841.6400146484375,1851.22998046875,1828.43994140625,1843.239990234375
2020-06-02,9566.5302734375,9611.2197265625,9472.080078125,9608.3798828125,3990080000,3064.780029296875,3081.070068359375,3051.639892578125,3080.820068359375,5197150000,1849.6600341796875,1884.760009765625,1840.3900146484375,1883.4100341796875
2020-06-03,9651.8603515625,9707.7802734375,9627.169921875,9682.91015625,4679030000,3098.89990234375,3130.93994140625,3098.89990234375,3122.8701171875,6005560000,1915.8599853515625,1945.0999755859375,1915.8599853515625,1937.469970703125
2020-06-04,9649.650390625,9716.1396484375,9560.41015625,9615.8095703125,6141320000,3111.56005859375,3128.909912109375,3090.409912109375,3112.35009765625,6451290000,1928.0,1968.25,1923.3199462890625,1953.469970703125
2020-06-05,9703.5400390625,9845.6904296875,9685.349609375,9814.080078125,6607730000,3163.840087890625,3211.719970703125,3163.840087890625,3193.929931640625,8639300000,1998.5999755859375,2030.469970703125,1997.3399658203125,2003.760009765625
2020-06-08,9823.4404296875,9927.1298828125,9780.6103515625,9924.75,6197330000,3199.919921875,3233.1298828125,3196.0,3232.389892578125,8498300000,2007.7900390625,2010.510009765625,1977.9100341796875,1998.6199951171875
2020-06-09,9867.1904296875,10002.5,9863.26953125,9953.75,5319450000,3213.320068359375,3222.7099609375,3193.110107421875,3207.179931640625,6410930000,1974.8800048828125,2006.280029296875,1968.77001953125,1998.0899658203125
2020-06-10,10012.3203125,10086.8896484375,9962.580078125,10020.349609375,5170860000,3213.419921875,3223.27001953125,3181.489990234375,3190.139892578125,6598870000,2006.6600341796875,2025.0999755859375,1999.449951171875,2004.6600341796875
2020-06-11,9791.240234375,9868.080078125,9491.3095703125,9492.73046875,5300850000,3123.530029296875,3123.530029296875,2999.489990234375,3002.10009765625,7037320000,1948.239990234375,1961.56005859375,1876.1800537109375,1876.6600341796875
2020-06-12,9715.8701171875,9768.6396484375,9413.6201171875,9588.8095703125,4388990000,3071.0400390625,3088.419921875,2984.469970703125,3041.31005859375,5845330000,1930.6700439453125,1941.239990234375,1862.699951171875,1903.8499755859375
2020-06-15,9426.900390625,9756.0703125,9403.0,9726.01953125,4476010000,2993.760009765625,3079.760009765625,2965.659912109375,3066.590087890625,5757480000,1865.4300537109375,1933.260009765625,1857.1500244140625,1931.010009765625
2020-06-16,9949.7802734375,9963.6298828125,9748.3798828125,9895.8701171875,4669320000,3131.0,3153.449951171875,3076.06005859375,3124.739990234375,5845810000,1988.5,1999.030029296875,1933.18994140625,1965.68994140625
2020-06-17,9943.3095703125,9991.2099609375,9891.8095703125,9910.5302734375,4279700000,3136.1298828125,3141.159912109375,3108.030029296875,3113.489990234375,4560450000,1978.260009765625,2000.68994140625,1971.93994140625,1984.0799560546875
2020-06-18,9892.48046875,9959.2001953125,9885.66015625,9943.0498046875,4335320000,3101.639892578125,3120.0,3093.510009765625,3115.340087890625,4448690000,1979.1400146484375,1989.18994140625,1969.97998046875,1980.1400146484375
2020-06-19,10042.1298828125,10053.91015625,9872.9404296875,9946.1201171875,6093830000,3140.2900390625,3155.530029296875,3083.110107421875,3097.739990234375,8346650000,1999.8900146484375,2008.510009765625,1963.199951171875,1966.7900390625
2020-06-22,9945.490234375,10059.6103515625,9916.599609375,10056.48046875,4506960000,3094.419921875,3120.919921875,3079.389892578125,3117.860107421875,4686690000,1960.719970703125,1986.5799560546875,1948.06005859375,1983.3599853515625
2020-06-23,10130.830078125,10221.849609375,10112.4404296875,10131.3701171875,5755170000,3138.699951171875,3154.89990234375,3127.1201171875,3131.2900390625,4711850000,2002.0699462890625,2009.8199462890625,1986.06005859375,1987.72998046875
2020-06-24,10092.919921875,10137.5,9842.2197265625,9909.169921875,5589130000,3114.39990234375,3115.010009765625,3032.1298828125,3050.330078125,5597680000,1976.6300048828125,1988.22998046875,1930.68994140625,1944.300048828125
2020-06-25,9899.3603515625,10023.2802734375,9810.4697265625,10017.0,4779640000,3046.60009765625,3086.25,3024.010009765625,3083.760009765625,4847690000,1941.5899658203125,1963.719970703125,1914.300048828125,1961.050048828125
2020-06-26,9995.1201171875,10000.669921875,9749.0703125,9757.2197265625,7309380000,3073.199951171875,3073.72998046875,3004.6298828125,3009.050048828125,8107850000,1959.5,1964.010009765625,1917.8299560546875,1921.9200439453125
2020-06-29,9771.7197265625,9877.33984375,9663.6103515625,9874.150390625,4336290000,3018.590087890625,3053.889892578125,2999.739990234375,3053.239990234375,4473970000,1924.800048828125,1944.6400146484375,1899.800048828125,1943.9000244140625
2020-06-30,9875.2900390625,10085.58984375,9863.669921875,10058.76953125,4510190000,3050.199951171875,3111.510009765625,3047.830078125,3100.2900390625,4705850000,1954.5400390625,2002.0799560546875,1953.219970703125,1996.43994140625
2020-07-01,10063.669921875,10197.1904296875,10048.0400390625,10154.6298828125,4624430000,3105.919921875,3128.43994140625,3101.169921875,3115.860107421875,4449230000,1993.8199462890625,1995.8900146484375,1966.0400390625,1966.97998046875
2020-07-02,10268.669921875,10310.3603515625,10194.0595703125,10207.6298828125,4038920000,3143.639892578125,3165.81005859375,3124.52001953125,3130.010009765625,4197720000,1994.219970703125,2011.1199951171875,1986.3599853515625,1993.6099853515625
2020-07-06,10360.3798828125,10462.0498046875,10354.98046875,10433.650390625,4570260000,3155.2900390625,3182.590087890625,3155.2900390625,3179.719970703125,4759160000,2030.6800537109375,2053.0400390625,2030.1700439453125,2046.81005859375
2020-07-07,10412.4599609375,10518.98046875,10337.98046875,10343.8896484375,4337130000,3166.43994140625,3184.14990234375,3142.929931640625,3145.320068359375,4571330000,2042.4100341796875,2053.25,2016.5799560546875,2019.77001953125
2020-07-08,10409.349609375,10494.6298828125,10350.9599609375,10492.5,4030210000,3153.070068359375,3171.800048828125,3136.530029296875,3169.93994140625,4937310000,2038.5,2051.139892578125,2020.8399658203125,2049.760009765625
2020-07-09,10563.7197265625,10578.099609375,10379.91015625,10547.75,4013180000,3176.169921875,3179.780029296875,3115.699951171875,3152.050048828125,4843650000,2057.989990234375,2088.510009765625,2028.0,2076.719970703125
2020-07-10,10545.91015625,10622.349609375,10447.009765625,10617.4404296875,3537510000,3152.469970703125,3186.820068359375,3136.219970703125,3185.0400390625,4524190000,2079.64990234375,2083.280029296875,2049.64990234375,2069.7900390625
2020-07-13,10729.919921875,10824.7802734375,10368.0400390625,10390.83984375,4851880000,3205.080078125,3235.320068359375,3149.429931640625,3155.219970703125,4902440000,2099.280029296875,2121.889892578125,2031.300048828125,2034.1400146484375
2020-07-14,10310.25,10497.830078125,10182.4599609375,10488.580078125,4461770000,3141.110107421875,3200.949951171875,3127.659912109375,3197.52001953125,4507140000,2020.8599853515625,2073.43994140625,1994.300048828125,2069.7900390625
2020-07-15,10576.7197265625,10604.669921875,10420.5400390625,10550.490234375,4647070000,3225.97998046875,3238.280029296875,3200.760009765625,3226.56005859375,4686830000,2077.510009765625,2077.510009765625,2033.22998046875,2064.169921875
2020-07-16,10443.8701171875,10499.7900390625,10364.3896484375,10473.830078125,4277760000,3208.360107421875,3220.389892578125,3198.590087890625,3215.570068359375,3972860000,2038.8699951171875,2063.409912109375,2032.5999755859375,2055.919921875
2020-07-17,10500.51953125,10532.6201171875,10421.2099609375,10503.1904296875,4361480000,3224.2099609375,3233.52001953125,3205.64990234375,3224.72998046875,4012850000,2067.47998046875,2076.10009765625,2056.610107421875,2068.989990234375
2020-07-20,10526.01953125,10783.7998046875,10488.0400390625,10767.08984375,4314630000,3224.2900390625,3258.610107421875,3215.159912109375,3251.840087890625,3979340000,2070.22998046875,2114.260009765625,2057.89990234375,2110.469970703125
2020-07-21,10837.8798828125,10839.9296875,10650.4599609375,10680.3603515625,5350750000,3268.52001953125,3277.2900390625,3247.77001953125,3257.300048828125,4556610000,2125.7099609375,2126.639892578125,2089.570068359375,2096.590087890625
2020-07-22,10687.580078125,10745.3203125,10627.4501953125,10706.1298828125,4128960000,3254.860107421875,3279.320068359375,3253.10009765625,3276.02001953125,4267160000,2101.81005859375,2120.860107421875,2088.320068359375,2105.429931640625
2020-07-23,10689.5,10728.1201171875,10407.8701171875,10461.419921875,4501540000,3271.639892578125,3279.989990234375,3222.659912109375,3235.659912109375,4296760000,2106.929931640625,2122.530029296875,2054.5,2070.969970703125
2020-07-24,10294.41015625,10418.75,10217.3095703125,10363.1796875,4233390000,3218.580078125,3227.260009765625,3200.050048828125,3215.6298828125,3689410000,2024.1800537109375,2068.669921875,2010.6500244140625,2038.7099609375
2020-07-27,10421.7001953125,10546.4404296875,10399.8603515625,10536.26953125,4244570000,3219.840087890625,3241.429931640625,3214.25,3239.409912109375,3970310000,2056.97998046875,2105.580078125,2056.5,2104.6201171875
2020-07-28,10509.2001953125,10523.6396484375,10397.8701171875,10402.08984375,3894660000,3234.27001953125,3243.719970703125,3216.169921875,3218.43994140625,4053180000,2082.85009765625,2084.780029296875,2058.89990234375,2060.39990234375
2020-07-29,10474.7001953125,10567.91015625,10464.0,10542.9404296875,4009640000,3227.219970703125,3264.739990234375,3227.219970703125,3258.43994140625,4478200000,2084.6201171875,2114.199951171875,2079.489990234375,2106.300048828125
2020-07-30,10450.1201171875,10609.58984375,10412.08984375,10587.8095703125,4185810000,3231.760009765625,3250.919921875,3204.1298828125,3246.219970703125,4264920000,2105.389892578125,2148.60009765625,2098.7900390625,2147.550048828125
2020-07-31,10741.4697265625,10747.7998046875,10557.7001953125,10745.26953125,4438730000,3270.449951171875,3272.169921875,3220.260009765625,3271.1201171875,5007530000,2144.739990234375,2145.419921875,2104.919921875,2136.409912109375
